Nepali Food Name,Gluten-Free,Sugar-Free,Keto,Vegetarian,Dairy-Free,Paleo,Oil-Free
Dal Bhat Tarkari,0.9,0.2,0.3,1,1,0.6,1
Dhido Ra Gundruk,1,0.2,0.2,1,1,0.7,1
Dhindo,0.2,0.2,0.3,1,1,0.5,1
Farsi Puri,0.3,0.2,0.3,1,1,0.4,0
Gorkhali Lamb,0.2,0.2,0.3,1,1,0.5,0
Gujhiya,0.1,0.2,0.2,1,0,0.2,0
Gundruk,0.2,0.2,0.3,1,1,0.3,1
Janta Roti,1,0.2,0.4,1,1,0.7,1
Jau Roti,1,0.2,0.4,1,1,0.7,1
Jaulo,0.4,0.1,0.3,1,1,0.6,1
Jeri Swari,1,0.2,0.4,1,1,0.7,0
Kachori,0.5,0.2,0.5,1,1,0.6,0
Kalo Daal (Black Lentil),0.9,0.2,0.4,1,1,0.8,1
Kheer,1,0.2,0.4,1,1,0.9,1
Kinema Curry,1,0.2,0.5,1,1,0.8,0
Kulcha,0.2,0.1,0.2,1,1,0.3,0
Kwati,0.1,0.2,0.2,1,0,0.2,1
Kwati soup,0.6,0.5,0.7,1,1,0.5,1
Lamb Momo,0.2,0.2,0.3,1,1,0.4,0
Luchi,0.3,0.2,0.4,1,1,0.4,0
Makai Roti,0.2,0.2,0.3,1,1,0.5,1
Masoor Daal (Red Lentil),0.1,0.2,0.2,1,0,0.2,1
Masu Baji,0.2,0.2,0.3,1,1,0.5,0
Masyaura Daal (Mixed Lentil),0.9,0.5,0.2,1,1,0.5,1
Missi Roti,0.9,0.2,0.4,1,1,0.8,1
Moong Daal (Mung Bean),1,0.1,0.3,1,1,0.9,1
Mung Bean Pudding,1,0.1,0.3,1,1,0.9,1
Mushroom Momo,0.2,0.2,0.3,1,1,0.5,0
Naan,0.5,0.1,0.4,1,1,0.7,0
Paneer Momo,0.9,0.2,0.4,1,1,0.8,0
Paratha,0.5,0.1,0.3,0,1,0.4,0
Phapar Ko Roti,0.9,0.2,0.4,1,1,0.8,1
Phulka,0.9,0.2,0.4,1,1,0.8,1
Piro Aloo,0.2,0.2,0.3,0,0,0.2,1
Potato Momo,0.9,0.1,0.4,1,1,0.7,0
Potato Pudding,0.7,0.1,0.3,1,1,0.5,0
Pumpkin Momo,0.5,0.1,0.3,1,1,0.4,0
Puri,0.9,0.2,0.4,1,1,0.8,0
Quinoa Momo,0.9,0.2,0.4,1,1,0.8,0
Rajma Daal (Kidney Bean),0.9,0.2,0.4,1,1,0.8,1
Rumali Roti,0.9,0.2,0.4,1,1,0.8,1
Sadeko,0.9,0.1,0.3,1,1,0.7,1
Samay Baji,0.9,0.2,0.4,1,1,0.8,1
Sandheko Wai Wai,0.2,0.1,0.2,1,1,0.3,1
Sanyakhuna,1,0.1,0.5,1,1,1,1
Sekuwa,1,0.1,0.5,1,1,1,0
Sel Puri,0.9,0.1,0.4,0,1,0.6,0
Sel Roti,0.9,0.1,0.4,0,1,0.6,1
Semolina Pudding,0.9,0.1,0.4,0,1,0.6,0
Shrimp Momo,1,0,0.1,1,1,0,0
Sikkim Thali,0.2,0,0.2,1,1,0.2,1
Sisnu Soup,0,0,0,1,0,0,1
Soya Momo,0,0,0,1,0,0,0
Spinach Momo,0,0,0,1,0,0,0
Tandoori Roti,0,0,0.2,1,0,0.2,1
Tareko Machha,0,0,0.2,1,0,0.2,0
Thakali Set,1,1,0.4,1,1,1,1
Thepa,1,1,0.4,1,1,1,1
Thukpa,1,1,0.5,1,1,1,1
Tingmo,1,1,0.3,1,1,1,1
Tofu Momo,1,1,0.3,1,1,1,0
Toor Daal (Split Pigeon Pea),1,1,0.2,1,1,1,1
Urad Daal (Black Gram),1,1,0.4,1,1,1,1
Vegetable Momo,1,1,0.3,1,1,1,0
Yak meat,1,1,0.4,1,1,1,0
Yomari,1,1,0.3,1,1,1,0
Butter Chicken,0.2,0.1,0.1,0,0,0.1,0
Palak Paneer,0.3,0.2,0.2,1,0,0.2,0
Chicken Tikka Masala,0.1,0.1,0.1,0,0,0.1,0
Saag Aloo,0.2,0.1,0.2,1,0,0.2,1
Rogan Josh,0.1,0.1,0.1,0,0,0.1,0
Chicken Korma,0.2,0.1,0.1,0,0,0.1,0
Baingan Bharta,0.3,0.2,0.2,1,0,0.2,1
Aloo Gobi,0.2,0.1,0.2,1,0,0.2,1
Chicken Biryani,0.1,0.1,0.1,0,0,0.1,0
Vegetable Biryani,0.3,0.2,0.2,1,0,0.2,1
Chana Chaat,0.1,0.3,0.3,1,0,0.3,1
Dahi Bhalla,0.2,0.3,0.3,1,0,0.3,1
Aloo Tikki,0.3,0.3,0.3,1,0,0.3,1
Paneer Tikka,0.2,0.2,0.2,1,0,0.2,0
Tandoori Chicken,0.1,0.1,0.1,0,0,0.1,0
Seekh Kebab,0.1,0.1,0.1,0,0,0.1,0
Fish Curry,0.1,0.1,0.1,0,0,0.1,0
Aloo Tama Soup,1,1,0.9,1,1,1,1
Bamboo Shoot Soup,1,1,0.9,1,1,1,1
Bara Soup,0.7,1,0.5,0,1,0,0
Bhatmas Sadeko Soup,1,1,1,1,1,1,1
Bistaa Soup,0,1,0,0,1,0,0
Bitter Gourd Soup,1,1,1,1,1,1,1
Black-Eyed Peas Soup,1,1,0.9,1,1,1,1
Buffalo Soup,1,1,0.6,0,1,0,0
Butter Tea,1,1,0.1,1,0,0,0
Cabbage Soup,1,1,0.9,1,1,1,1
Carrot Soup,1,1,0.9,1,1,1,1
Chicken Thukpa Soup,0.5,1,0.1,0,1,0,0
Chili Chicken Soup,1,1,0.3,0,1,0,0
Corn Soup,1,1,0.9,1,1,0.9,1
Cowpea Soup,1,1,0.9,1,1,1,1
Cream of Mushroom Soup,1,0.5,0.5,0,0,0.5,0
Cucumber Soup,1,1,0.9,1,1,1,1
Dal Bhat Tarkari Soup,1,1,0.9,1,1,1,1
Egg Drop Soup,1,1,0.9,1,1,0.5,1
Fish Soup,1,1,0.9,0,1,0,0
Garlic Soup,1,1,0.9,1,1,1,1
Ginger Soup,1,1,0.9,1,1,1,1
Goat Head Soup,1,1,0.6,0,1,0,0
Gorkhali Lamb Soup,1,1,0.6,0,1,0,0
Green Peas Soup,1,1,0.9,1,1,1,1
Gundruk Ko Jhol Soup,1,1,1,1,1,1,1
Hakka Noodle Soup,0.5,1,0.1,0,1,0,0
